Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
37700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
37800,24,CartPole-v1,100000.0,0.0001,0.95,4,2
37900,22,CartPole-v1,100000.0,0.0001,0.95,4,2
38000,20,CartPole-v1,100000.0,0.0001,0.95,4,2
38100,23,CartPole-v1,100000.0,0.0001,0.95,4,2
38200,21,CartPole-v1,100000.0,0.0001,0.95,4,2
38300,24,CartPole-v1,100000.0,0.0001,0.95,4,2
38400,24,CartPole-v1,100000.0,0.0001,0.95,4,2
38500,21,CartPole-v1,100000.0,0.0001,0.95,4,2
38600,20,CartPole-v1,100000.0,0.0001,0.95,4,2
38700,21,CartPole-v1,100000.0,0.0001,0.95,4,2
38800,22,CartPole-v1,100000.0,0.0001,0.95,4,2
38900,22,CartPole-v1,100000.0,0.0001,0.95,4,2
39000,23,CartPole-v1,100000.0,0.0001,0.95,4,2
39100,21,CartPole-v1,100000.0,0.0001,0.95,4,2
39200,25,CartPole-v1,100000.0,0.0001,0.95,4,2
39300,22,CartPole-v1,100000.0,0.0001,0.95,4,2
39400,21,CartPole-v1,100000.0,0.0001,0.95,4,2
39500,24,CartPole-v1,100000.0,0.0001,0.95,4,2
39600,21,CartPole-v1,100000.0,0.0001,0.95,4,2
39700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
39800,24,CartPole-v1,100000.0,0.0001,0.95,4,2
39900,21,CartPole-v1,100000.0,0.0001,0.95,4,2
40000,25,CartPole-v1,100000.0,0.0001,0.95,4,2
40100,22,CartPole-v1,100000.0,0.0001,0.95,4,2
40200,23,CartPole-v1,100000.0,0.0001,0.95,4,2
40300,22,CartPole-v1,100000.0,0.0001,0.95,4,2
40400,22,CartPole-v1,100000.0,0.0001,0.95,4,2
40500,22,CartPole-v1,100000.0,0.0001,0.95,4,2
40600,22,CartPole-v1,100000.0,0.0001,0.95,4,2
40700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
40800,22,CartPole-v1,100000.0,0.0001,0.95,4,2
40900,24,CartPole-v1,100000.0,0.0001,0.95,4,2
41000,24,CartPole-v1,100000.0,0.0001,0.95,4,2
41100,23,CartPole-v1,100000.0,0.0001,0.95,4,2
41200,23,CartPole-v1,100000.0,0.0001,0.95,4,2
41300,23,CartPole-v1,100000.0,0.0001,0.95,4,2
41400,25,CartPole-v1,100000.0,0.0001,0.95,4,2
41500,24,CartPole-v1,100000.0,0.0001,0.95,4,2
41600,24,CartPole-v1,100000.0,0.0001,0.95,4,2
41700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
41800,24,CartPole-v1,100000.0,0.0001,0.95,4,2
41900,24,CartPole-v1,100000.0,0.0001,0.95,4,2
42000,24,CartPole-v1,100000.0,0.0001,0.95,4,2
42100,22,CartPole-v1,100000.0,0.0001,0.95,4,2
42200,21,CartPole-v1,100000.0,0.0001,0.95,4,2
42300,24,CartPole-v1,100000.0,0.0001,0.95,4,2
42400,24,CartPole-v1,100000.0,0.0001,0.95,4,2
42500,21,CartPole-v1,100000.0,0.0001,0.95,4,2
42600,22,CartPole-v1,100000.0,0.0001,0.95,4,2
42700,20,CartPole-v1,100000.0,0.0001,0.95,4,2
42800,23,CartPole-v1,100000.0,0.0001,0.95,4,2
42900,23,CartPole-v1,100000.0,0.0001,0.95,4,2
43000,21,CartPole-v1,100000.0,0.0001,0.95,4,2
43100,24,CartPole-v1,100000.0,0.0001,0.95,4,2
43200,22,CartPole-v1,100000.0,0.0001,0.95,4,2
43300,22,CartPole-v1,100000.0,0.0001,0.95,4,2
43400,25,CartPole-v1,100000.0,0.0001,0.95,4,2
43500,25,CartPole-v1,100000.0,0.0001,0.95,4,2
43600,22,CartPole-v1,100000.0,0.0001,0.95,4,2
43700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
43800,20,CartPole-v1,100000.0,0.0001,0.95,4,2
43900,22,CartPole-v1,100000.0,0.0001,0.95,4,2
44000,22,CartPole-v1,100000.0,0.0001,0.95,4,2
44100,22,CartPole-v1,100000.0,0.0001,0.95,4,2
44200,21,CartPole-v1,100000.0,0.0001,0.95,4,2
44300,23,CartPole-v1,100000.0,0.0001,0.95,4,2
